date_created,first_day,day 1,day 2,day 3,day 4,day 5,day 6,day7,problem_type,new_market
18/02/2022,18,null,null,3,1,null,null,null,scheduling,market_1
13/03/2022,3,2,4,1,null,null,null,null,scheduling,market_1
01/01/2022,7,null,null,null,null,null,null,1,scheduling,market_1
08/03/2022,3,null,null,null,null,null,null,1,construction,market_1
05/03/2022,2,1,null,1,null,null,null,null,construction,market_1
02/02/2022,2,null,null,null,null,null,null,null,construction,market_1
05/01/2022,4,null,null,null,null,null,null,null,construction,market_1
14/01/2022,5,null,null,null,null,null,null,null,construction,market_1
11/01/2022,2,null,null,null,null,1,null,null,construction,market_1
19/02/2022,null,1,null,null,null,null,null,null,construction,market_1
25/01/2022,2,null,null,null,null,null,null,null,construction,market_1
12/03/2022,1,null,1,1,1,null,null,null,construction,market_1
27/03/2022,2,null,1,null,1,null,null,null,construction,market_1
25/02/2022,3,null,null,null,null,null,null,null,construction,market_1
11/02/2022,5,null,null,null,null,1,null,null,construction,market_1
28/03/2022,5,null,null,null,1,null,null,null,construction,market_1
12/02/2022,null,null,null,null,null,null,null,null,construction,market_1
15/01/2022,3,null,null,null,1,null,null,null,construction,market_1
08/02/2022,6,null,null,null,null,null,null,null,construction,market_1
13/03/2022,2,2,null,1,null,null,null,null,construction,market_1
02/01/2022,1,null,null,null,null,null,null,null,construction,market_1
26/02/2022,1,1,null,null,null,null,null,null,construction,market_1
18/02/2022,2,null,null,null,1,null,null,null,construction,market_1
29/01/2022,null,null,null,null,null,null,null,null,construction,market_1
31/01/2022,3,null,null,null,null,null,null,1,construction,market_1
08/01/2022,1,null,null,null,null,null,null,null,construction,market_1
26/03/2022,1,1,null,null,null,null,null,null,construction,market_1
20/01/2022,1,null,1,1,null,null,null,null,construction,market_1
30/03/2022,3,null,null,null,null,null,null,null,construction,market_1
31/03/2022,3,null,null,null,null,null,null,null,construction,market_1
20/02/2022,2,1,null,null,null,null,null,null,construction,market_1
19/01/2022,2,null,1,1,1,null,null,null,construction,market_1
07/02/2022,2,null,1,null,null,null,null,null,construction,market_1
07/01/2022,7,null,null,null,null,null,null,1,construction,market_1
24/01/2022,4,1,null,null,null,null,null,null,construction,market_1
01/03/2022,3,null,null,null,null,1,null,null,construction,market_1
12/01/2022,2,1,null,null,null,null,null,null,construction,market_1
30/01/2022,null,null,null,null,null,null,null,null,construction,market_1
07/03/2022,6,1,null,null,null,null,null,null,construction,market_1
17/03/2022,3,null,null,null,null,null,null,null,construction,market_1
21/01/2022,5,2,null,null,1,null,null,null,construction,market_1
03/03/2022,2,1,1,1,null,1,null,null,construction,market_1
25/03/2022,2,1,1,null,null,null,null,null,construction,market_1
14/02/2022,2,null,1,null,null,null,null,null,construction,market_1
01/01/2022,null,null,null,null,null,null,null,null,construction,market_1
01/02/2022,1,null,null,null,null,null,null,null,construction,market_1
09/02/2022,2,null,null,null,null,null,null,null,construction,market_1
15/02/2022,null,null,null,null,null,null,null,null,construction,market_1
17/02/2022,3,null,null,1,null,1,null,null,construction,market_1
04/01/2022,4,1,null,1,null,null,null,null,construction,market_1
28/01/2022,5,null,null,1,null,null,null,1,construction,market_1
27/02/2022,5,null,1,null,null,null,null,null,construction,market_1
21/03/2022,5,1,null,1,null,null,null,null,construction,market_1
15/03/2022,4,1,2,null,null,null,null,null,construction,market_1
13/01/2022,4,1,null,1,1,null,null,null,construction,market_1
24/02/2022,2,null,null,null,null,null,null,null,construction,market_1
10/03/2022,4,null,null,null,null,null,null,null,construction,market_1
18/03/2022,1,null,null,null,null,null,null,null,construction,market_1
11/03/2022,3,null,null,null,null,1,null,null,construction,market_1
06/01/2022,null,1,null,null,null,null,null,null,construction,market_1
23/02/2022,1,null,null,null,null,null,null,null,construction,market_1
19/03/2022,null,null,null,null,1,null,null,null,construction,market_1
13/02/2022,1,null,null,null,null,null,null,null,construction,market_1
14/03/2022,5,1,null,null,null,null,null,null,construction,market_1
24/03/2022,4,null,null,null,null,null,null,null,construction,market_1
03/02/2022,2,null,null,null,null,1,null,null,construction,market_1
27/01/2022,1,null,null,null,null,null,null,null,construction,market_1
21/02/2022,5,null,null,null,null,null,null,null,construction,market_1
05/02/2022,null,null,null,1,null,null,null,null,construction,market_1
23/03/2022,8,1,null,null,1,null,null,null,construction,market_1
09/01/2022,2,null,null,null,null,null,null,null,construction,market_1
06/03/2022,6,null,null,null,null,null,null,null,construction,market_1
20/03/2022,null,null,null,null,null,null,null,1,construction,market_1
16/03/2022,45,2,null,null,null,null,null,null,construction,market_1
16/01/2022,2,null,null,1,null,null,null,null,construction,market_1
03/01/2022,6,null,1,null,null,null,null,null,construction,market_1
06/02/2022,1,null,null,1,null,null,null,null,construction,market_1
04/02/2022,3,null,null,null,1,null,null,null,construction,market_1
22/03/2022,4,null,null,null,null,null,null,null,construction,market_1
23/01/2022,1,null,null,null,null,null,null,null,construction,market_1
10/01/2022,1,null,null,null,null,null,null,null,construction,market_1
29/03/2022,3,null,null,null,null,null,null,null,construction,market_1
16/02/2022,3,null,null,null,null,null,null,null,construction,market_1
02/01/2022,141,17,8,14,6,3,null,4,internet and wifi,market_1
24/01/2022,1,0,0,0,0,0,0,0,account management,market_2
30/01/2022,1,0,0,0,0,0,0,0,account management,market_2
31/03/2022,1,0,1,0,0,0,0,0,account management,market_2
02/03/2022,1,0,0,0,0,0,0,0,account management,market_2
29/01/2022,1,0,0,0,0,0,0,0,account management,market_2
09/02/2022,1,0,0,0,0,0,0,0,account management,market_2
08/01/2022,1,4,1,0,0,0,0,0,account management,market_2
20/02/2022,1,0,0,0,0,0,0,0,account management,market_2
05/03/2022,1,0,0,0,0,0,0,0,account management,market_2
01/03/2022,1,0,0,0,0,0,0,0,account management,market_2
23/02/2022,1,0,0,0,0,0,0,0,account management,market_2
26/02/2022,1,0,1,0,0,0,0,0,account management,market_2
04/03/2022,1,0,0,0,0,0,0,0,account management,market_2
05/02/2022,1,0,1,0,0,0,0,0,account management,market_2
15/02/2022,1,0,0,0,0,0,0,0,account management,market_2
31/01/2022,1,0,0,1,0,0,0,0,account management,market_2
21/02/2022,1,0,0,0,0,0,0,0,account management,market_2
23/01/2022,1,0,0,0,0,0,0,0,account management,market_2
21/01/2022,1,0,0,0,0,0,0,0,account management,market_2
20/03/2022,1,0,0,0,0,0,0,0,account management,market_2
26/03/2022,1,null,null,null,null,null,null,null,scheduling,market_2
29/03/2022,1,null,null,1,null,null,null,null,scheduling,market_2
01/02/2022,1,null,null,null,null,null,null,null,scheduling,market_2
31/01/2022,1,null,null,null,null,null,null,null,scheduling,market_2
18/03/2022,1,null,null,1,null,null,1,null,scheduling,market_2
31/03/2022,1,null,null,null,null,null,1,null,scheduling,market_2
12/03/2022,1,null,null,null,null,null,null,null,scheduling,market_2
07/02/2022,1,null,null,null,null,null,null,null,scheduling,market_2
20/01/2022,1,null,null,null,null,null,null,null,scheduling,market_2
14/02/2022,1,null,null,null,null,null,null,null,scheduling,market_2
13/01/2022,1,null,null,null,null,null,null,null,scheduling,market_2
23/03/2022,1,null,null,null,null,null,null,null,scheduling,market_2
11/02/2022,1,null,null,null,null,null,null,null,scheduling,market_2
12/02/2022,1,null,null,null,null,null,null,null,scheduling,market_2
10/03/2022,1,null,null,null,null,null,null,null,scheduling,market_2
03/02/2022,1,null,null,null,null,null,null,null,scheduling,market_2
24/01/2022,1,null,null,null,null,null,null,null,scheduling,market_2
02/02/2022,1,null,null,null,null,null,null,null,scheduling,market_2
17/02/2022,1,1,null,null,null,null,null,null,scheduling,market_2
24/02/2022,1,null,null,null,null,null,1,null,scheduling,market_2
18/02/2022,1,null,null,null,null,null,null,null,scheduling,market_2
07/01/2022,1,null,null,null,null,null,null,null,scheduling,market_2
09/01/2022,1,1,null,null,null,null,null,null,scheduling,market_2
12/01/2022,1,null,null,null,null,null,null,null,scheduling,market_2
08/02/2022,1,null,null,null,null,null,null,null,scheduling,market_2
16/01/2022,1,null,null,null,null,null,null,null,scheduling,market_2
25/01/2022,1,null,null,null,null,null,null,null,scheduling,market_2
10/02/2022,1,null,null,null,1,null,1,null,scheduling,market_2
26/03/2022,1,null,null,null,null,null,null,null,construction,market_2
21/03/2022,1,null,null,null,null,1,null,null,construction,market_2
16/02/2022,1,null,null,null,null,null,null,null,construction,market_2
24/01/2022,1,null,null,null,null,null,null,null,construction,market_2
28/01/2022,1,null,null,1,null,null,null,null,construction,market_2
07/02/2022,1,null,1,null,null,null,null,null,construction,market_2
11/03/2022,1,null,null,null,null,null,null,null,construction,market_2
14/01/2022,1,null,null,null,null,null,null,null,construction,market_2
06/01/2022,1,null,null,null,null,null,null,null,construction,market_2
21/01/2022,1,null,null,null,null,null,null,null,construction,market_2
25/03/2022,1,null,null,null,null,null,null,null,construction,market_2
24/03/2022,1,null,null,null,null,null,null,null,construction,market_2
22/02/2022,1,null,null,null,null,null,null,null,construction,market_2
21/02/2022,1,null,null,null,null,null,null,null,construction,market_2
05/01/2022,1,null,null,null,null,null,null,null,construction,market_2
03/01/2022,1,null,null,null,null,null,null,null,construction,market_2
13/03/2022,10,null,null,null,null,null,null,null,technician ts,market_2
27/03/2022,10,null,1,null,null,null,null,null,internet and wifi,market_2
28/01/2022,10,null,null,1,null,null,null,null,internet and wifi,market_2
06/03/2022,10,5,1,null,null,null,null,null,internet and wifi,market_2
30/01/2022,10,2,null,null,null,null,null,null,internet and wifi,market_2
05/01/2022,11,2,0,0,0,0,0,0,account management,market_2
13/02/2022,11,null,1,null,null,null,null,null,technician ts,market_2
05/02/2022,11,null,null,null,1,null,null,null,technician ts,market_2
26/03/2022,11,2,null,null,null,1,null,null,technician ts,market_2
27/03/2022,11,1,null,null,null,null,null,null,technician ts,market_2
27/02/2022,11,1,null,null,null,null,null,null,technician ts,market_2
12/02/2022,11,1,null,1,null,null,null,null,technician ts,market_2
19/03/2022,11,1,1,1,1,1,null,null,internet and wifi,market_2
16/01/2022,11,1,1,null,null,null,null,null,internet and wifi,market_2
19/02/2022,11,null,2,null,null,null,null,null,internet and wifi,market_2
06/02/2022,11,4,null,1,null,null,null,null,internet and wifi,market_2
03/01/2022,12,0,0,1,0,0,0,0,account management,market_2
23/01/2022,12,3,null,1,1,null,null,1,technician ts,market_2
02/01/2022,12,1,2,1,3,null,null,null,technician ts,market_2
23/01/2022,12,null,null,null,null,null,1,1,internet and wifi,market_2
13/02/2022,12,1,null,null,null,null,null,null,internet and wifi,market_2
26/02/2022,13,1,null,null,null,null,null,null,technician ts,market_2
17/03/2022,13,null,1,null,1,null,null,1,technician ts,market_2
25/02/2022,13,null,null,2,null,null,1,null,technician ts,market_2
20/03/2022,13,null,null,null,null,1,null,null,internet and wifi,market_2
10/02/2022,13,null,null,null,null,null,null,null,internet and wifi,market_2
09/01/2022,13,null,null,null,null,2,null,null,internet and wifi,market_2
19/02/2022,14,null,1,null,null,null,null,null,technician ts,market_2
26/03/2022,14,null,1,null,null,null,1,1,internet and wifi,market_2
25/02/2022,14,1,null,2,null,null,null,null,internet and wifi,market_2
20/02/2022,14,1,1,null,null,null,null,1,internet and wifi,market_2
24/02/2022,15,1,1,2,1,null,null,1,technician ts,market_2
30/01/2022,15,null,null,null,null,null,null,null,technician ts,market_2
09/02/2022,15,null,null,null,null,null,1,null,technician ts,market_2
29/01/2022,15,null,1,null,null,null,null,null,technician ts,market_2
15/01/2022,15,1,null,null,null,null,null,null,technician ts,market_2
27/01/2022,15,null,null,null,null,null,1,null,internet and wifi,market_2
18/03/2022,16,1,null,null,null,null,null,null,technician ts,market_2
22/01/2022,16,1,null,null,null,null,null,null,technician ts,market_2
04/02/2022,16,null,null,1,null,null,null,null,technician ts,market_2
05/03/2022,16,null,2,1,null,2,null,null,technician ts,market_2
26/02/2022,16,null,null,null,null,1,null,1,internet and wifi,market_2
04/03/2022,16,1,null,null,null,null,1,null,internet and wifi,market_2
12/02/2022,16,null,1,1,1,null,null,null,internet and wifi,market_2
12/03/2022,16,1,2,null,null,null,null,null,internet and wifi,market_2
22/03/2022,17,1,null,null,null,null,1,null,technician ts,market_2
11/02/2022,17,null,1,null,null,null,null,null,technician ts,market_2
11/03/2022,17,null,null,null,null,null,null,null,technician ts,market_2
08/02/2022,17,3,null,null,null,null,null,null,technician ts,market_2
11/03/2022,17,null,2,5,3,null,null,1,internet and wifi,market_2
31/03/2022,17,null,null,null,null,null,null,null,internet and wifi,market_2
20/01/2022,17,3,2,1,null,null,null,null,internet and wifi,market_2
09/03/2022,17,3,null,2,1,3,null,null,internet and wifi,market_2
01/02/2022,17,4,null,null,1,1,1,null,internet and wifi,market_2
16/02/2022,18,null,1,null,null,null,null,1,technician ts,market_2
21/01/2022,18,null,null,null,null,null,null,null,technician ts,market_2
29/03/2022,18,2,1,null,null,null,null,1,technician ts,market_2
21/02/2022,18,1,null,null,1,null,null,3,technician ts,market_2
16/03/2022,18,1,1,1,null,null,null,null,technician ts,market_2
17/03/2022,18,1,1,null,null,2,null,1,internet and wifi,market_2
18/02/2022,18,1,1,null,null,1,null,null,internet and wifi,market_2
14/02/2022,18,1,null,null,null,null,null,null,internet and wifi,market_2
11/02/2022,18,1,null,null,1,3,null,null,internet and wifi,market_2
10/03/2022,19,null,null,null,2,null,null,null,technician ts,market_2
07/02/2022,19,null,null,1,null,null,null,null,technician ts,market_2
10/02/2022,19,3,null,null,null,null,null,2,technician ts,market_2
29/01/2022,19,null,null,null,null,null,1,null,internet and wifi,market_2
05/02/2022,19,null,null,1,1,null,null,null,internet and wifi,market_2
21/03/2022,19,1,1,1,null,null,1,null,internet and wifi,market_2
15/01/2022,2,0,0,0,0,0,0,0,account management,market_2
12/03/2022,2,0,0,0,1,1,0,0,account management,market_2
07/03/2022,2,0,1,0,0,0,0,0,account management,market_2
24/03/2022,2,0,0,0,0,0,0,0,account management,market_2
11/02/2022,2,0,0,0,0,0,0,0,account management,market_2
26/01/2022,2,0,0,1,0,0,0,0,account management,market_2
12/02/2022,2,0,0,0,0,0,0,0,account management,market_2
01/02/2022,2,1,0,1,0,0,0,0,account management,market_2
01/01/2022,2,0,0,0,0,0,0,0,account management,market_2
10/03/2022,2,1,0,0,0,0,0,0,account management,market_2
22/03/2022,2,0,0,0,0,0,1,0,account management,market_2
19/01/2022,2,0,0,0,0,0,0,0,account management,market_2
28/03/2022,2,null,null,null,null,null,null,null,scheduling,market_2
09/03/2022,2,null,null,null,null,null,null,null,scheduling,market_2
18/01/2022,2,null,null,null,null,null,null,null,scheduling,market_2
24/03/2022,2,null,null,null,1,1,null,null,scheduling,market_2
21/01/2022,2,null,null,null,null,null,null,null,scheduling,market_2
15/02/2022,2,null,null,null,null,null,null,null,scheduling,market_2
07/03/2022,2,null,null,null,null,null,null,null,scheduling,market_2
21/03/2022,2,null,null,1,null,null,null,2,scheduling,market_2
16/02/2022,2,null,null,null,null,null,null,null,scheduling,market_2
19/03/2022,2,null,null,null,null,null,null,null,scheduling,market_2
09/02/2022,2,null,null,null,null,null,null,null,construction,market_2
31/01/2022,2,null,null,null,null,null,null,null,construction,market_2
24/03/2022,20,null,null,null,1,1,null,null,technician ts,market_2
15/02/2022,20,null,2,null,null,null,null,null,technician ts,market_2
24/01/2022,20,3,null,null,null,null,null,1,technician ts,market_2
08/01/2022,20,null,null,null,null,null,null,null,technician ts,market_2
01/03/2022,20,2,null,null,null,1,null,null,internet and wifi,market_2
21/02/2022,20,1,1,null,null,null,1,null,internet and wifi,market_2
01/01/2022,20,3,1,null,null,null,1,null,internet and wifi,market_2
01/01/2022,21,2,4,null,null,1,1,null,technician ts,market_2
20/01/2022,21,null,null,null,1,2,null,null,technician ts,market_2
16/02/2022,21,null,3,null,null,1,1,null,internet and wifi,market_2
08/01/2022,21,2,1,null,2,1,1,null,internet and wifi,market_2
11/01/2022,22,2,1,null,null,null,null,null,technician ts,market_2
06/01/2022,22,1,null,null,null,null,null,1,internet and wifi,market_2
15/01/2022,22,1,1,null,2,null,1,1,internet and wifi,market_2
02/01/2022,22,2,1,2,null,null,null,null,internet and wifi,market_2
13/01/2022,22,6,1,null,null,null,1,null,internet and wifi,market_2
26/01/2022,23,null,null,null,2,null,null,null,technician ts,market_2
25/03/2022,23,1,null,null,null,1,null,null,technician ts,market_2
15/03/2022,23,1,1,null,null,null,null,2,technician ts,market_2
22/01/2022,23,1,1,1,null,null,null,1,internet and wifi,market_2
15/02/2022,23,1,1,1,2,null,null,null,internet and wifi,market_2
03/02/2022,23,2,4,2,1,1,2,null,internet and wifi,market_2
17/02/2022,23,4,1,null,null,1,null,4,internet and wifi,market_2
18/03/2022,23,1,1,4,1,null,2,1,internet and wifi,market_2
21/01/2022,23,2,1,1,2,null,null,null,internet and wifi,market_2
10/03/2022,23,null,null,1,2,null,1,1,internet and wifi,market_2
22/02/2022,23,1,4,null,null,1,1,null,internet and wifi,market_2
03/03/2022,24,5,null,null,null,null,null,null,technician ts,market_2
19/01/2022,24,null,1,null,1,1,null,null,technician ts,market_2
08/03/2022,24,3,null,null,null,null,null,2,technician ts,market_2
02/02/2022,24,1,null,null,1,1,1,null,technician ts,market_2
08/02/2022,24,null,1,null,null,null,null,null,internet and wifi,market_2
24/01/2022,24,5,null,1,null,null,null,null,internet and wifi,market_2
03/03/2022,24,null,2,null,null,null,null,null,internet and wifi,market_2
14/02/2022,25,null,null,1,null,null,null,null,technician ts,market_2
25/01/2022,25,1,null,null,null,null,null,1,technician ts,market_2
18/02/2022,25,null,null,1,2,1,1,null,technician ts,market_2
09/03/2022,25,4,1,1,null,null,1,null,technician ts,market_2
31/01/2022,25,null,null,null,1,1,null,1,internet and wifi,market_2
23/02/2022,25,null,null,null,1,null,null,null,internet and wifi,market_2
04/02/2022,25,2,null,null,1,null,null,null,internet and wifi,market_2
25/03/2022,25,1,null,null,null,null,null,null,internet and wifi,market_2
08/03/2022,25,2,3,null,null,null,null,2,internet and wifi,market_2
17/01/2022,25,2,2,1,null,2,null,null,internet and wifi,market_2
18/01/2022,26,2,1,1,null,null,null,null,technician ts,market_2
17/01/2022,26,2,null,null,null,null,null,null,technician ts,market_2
22/03/2022,26,1,2,null,null,null,1,2,internet and wifi,market_2
16/03/2022,26,3,2,null,null,null,1,null,internet and wifi,market_2
23/03/2022,26,2,2,1,null,null,null,null,internet and wifi,market_2
15/03/2022,26,2,1,1,null,null,null,2,internet and wifi,market_2
10/01/2022,26,1,4,1,null,null,null,1,internet and wifi,market_2
24/02/2022,26,null,1,null,null,null,1,null,internet and wifi,market_2
26/01/2022,27,1,2,null,null,null,null,null,internet and wifi,market_2
09/02/2022,27,2,null,1,null,null,null,null,internet and wifi,market_2
02/03/2022,27,4,null,1,null,3,null,null,internet and wifi,market_2
12/01/2022,27,1,1,null,null,null,null,2,internet and wifi,market_2
01/02/2022,28,1,null,1,null,null,2,null,technician ts,market_2
22/02/2022,28,2,2,null,null,1,null,2,technician ts,market_2
14/01/2022,28,2,null,null,null,null,null,null,technician ts,market_2
23/03/2022,28,null,1,null,null,null,null,null,technician ts,market_2
28/03/2022,29,null,2,null,1,null,null,1,technician ts,market_2
23/02/2022,29,null,1,null,1,null,null,null,technician ts,market_2
07/01/2022,29,null,1,null,null,1,1,1,technician ts,market_2
12/01/2022,29,3,2,null,null,null,null,1,technician ts,market_2
06/01/2022,29,5,null,null,null,null,null,null,technician ts,market_2
05/01/2022,29,2,3,null,null,null,null,null,internet and wifi,market_2
17/03/2022,3,0,0,0,0,0,0,0,account management,market_2
27/03/2022,3,0,0,0,0,0,0,0,account management,market_2
26/03/2022,3,1,0,0,0,0,1,1,account management,market_2
16/02/2022,3,0,0,1,0,0,0,0,account management,market_2
27/01/2022,3,0,0,0,0,0,0,0,account management,market_2
25/03/2022,3,0,0,1,1,0,0,0,account management,market_2
07/02/2022,3,0,0,0,0,0,0,0,account management,market_2
25/02/2022,3,0,0,0,0,0,0,0,account management,market_2
23/03/2022,3,0,1,0,0,0,0,0,account management,market_2
