date_created,first_day,day 1,day 2,day 3,day 4,day 5,day 6,day7,problem_type,new_market
08/03/2022,3,0,0,0,0,0,0,0,account management,market_2
18/02/2022,3,0,0,0,0,0,0,0,account management,market_2
13/02/2022,3,0,0,0,0,0,0,0,account management,market_2
16/01/2022,3,0,0,0,0,0,0,0,account management,market_2
30/03/2022,3,1,0,0,0,0,0,0,account management,market_2
03/02/2022,3,0,0,0,0,0,0,0,account management,market_2
19/02/2022,3,0,0,0,0,0,0,0,account management,market_2
28/01/2022,3,0,0,0,0,0,0,0,account management,market_2
22/01/2022,3,0,0,0,0,0,0,0,account management,market_2
20/02/2022,3,null,1,null,2,null,null,null,technician ts,market_2
17/01/2022,3,null,null,null,null,null,null,null,scheduling,market_2
02/03/2022,3,null,null,null,null,null,null,1,scheduling,market_2
26/01/2022,3,null,null,null,null,null,null,null,scheduling,market_2
25/01/2022,30,2,null,null,null,null,null,null,internet and wifi,market_2
13/01/2022,31,1,null,null,null,null,null,null,technician ts,market_2
30/03/2022,31,1,null,null,null,null,null,2,technician ts,market_2
02/02/2022,31,3,1,null,1,4,null,null,internet and wifi,market_2
07/01/2022,31,null,1,1,2,2,1,2,internet and wifi,market_2
14/03/2022,32,3,null,null,null,null,null,null,technician ts,market_2
31/03/2022,32,2,null,1,null,null,1,null,technician ts,market_2
02/03/2022,32,null,4,null,1,null,null,1,technician ts,market_2
21/03/2022,32,2,null,1,null,null,null,1,technician ts,market_2
03/01/2022,32,2,null,1,4,null,null,1,internet and wifi,market_2
19/01/2022,32,null,3,1,null,2,3,null,internet and wifi,market_2
04/03/2022,33,2,null,null,null,null,3,null,technician ts,market_2
17/02/2022,33,2,null,null,1,2,3,null,technician ts,market_2
07/03/2022,33,1,1,null,null,null,null,3,technician ts,market_2
07/02/2022,33,2,1,null,null,null,null,null,internet and wifi,market_2
04/01/2022,33,3,null,1,null,null,null,null,internet and wifi,market_2
24/03/2022,33,1,null,null,4,1,1,null,internet and wifi,market_2
11/01/2022,33,4,null,1,null,null,null,null,internet and wifi,market_2
14/01/2022,34,1,null,null,null,null,null,null,internet and wifi,market_2
07/03/2022,34,5,null,1,null,null,null,null,internet and wifi,market_2
28/01/2022,36,2,null,2,null,1,null,null,technician ts,market_2
03/02/2022,36,1,1,null,5,1,1,1,technician ts,market_2
28/03/2022,36,4,1,null,1,null,null,null,internet and wifi,market_2
14/03/2022,36,5,null,1,1,2,null,null,internet and wifi,market_2
10/01/2022,37,null,1,1,null,null,null,null,technician ts,market_2
31/01/2022,38,null,null,1,null,1,null,null,technician ts,market_2
30/03/2022,38,3,2,null,null,null,null,1,internet and wifi,market_2
29/03/2022,38,4,null,1,null,null,null,1,internet and wifi,market_2
28/02/2022,38,2,1,null,null,null,null,null,internet and wifi,market_2
05/01/2022,39,3,1,null,null,null,null,null,technician ts,market_2
05/03/2022,39,null,1,1,null,null,null,null,internet and wifi,market_2
18/01/2022,39,1,null,1,null,1,null,null,internet and wifi,market_2
11/01/2022,4,1,0,0,0,0,0,0,account management,market_2
13/01/2022,4,0,1,0,0,0,0,0,account management,market_2
18/03/2022,4,1,0,0,0,0,0,0,account management,market_2
14/02/2022,4,0,0,0,0,0,0,0,account management,market_2
25/01/2022,4,0,0,0,0,0,0,0,account management,market_2
08/02/2022,4,0,0,0,0,0,0,0,account management,market_2
03/03/2022,4,0,0,0,0,0,0,0,account management,market_2
02/01/2022,4,0,0,1,0,0,0,0,account management,market_2
02/02/2022,4,0,2,0,0,0,0,0,account management,market_2
11/03/2022,4,0,0,0,0,0,0,0,account management,market_2
17/02/2022,4,0,0,0,0,2,0,0,account management,market_2
06/02/2022,4,1,null,null,null,1,null,1,technician ts,market_2
15/03/2022,4,null,null,null,null,null,null,null,scheduling,market_2
04/03/2022,4,null,null,1,null,1,null,null,scheduling,market_2
01/03/2022,40,2,null,1,null,3,null,null,technician ts,market_2
28/02/2022,43,2,null,null,2,null,null,1,technician ts,market_2
27/01/2022,44,3,null,null,1,1,null,1,technician ts,market_2
04/01/2022,48,7,4,2,null,null,1,2,technician ts,market_2
22/02/2022,5,0,0,0,1,0,1,0,account management,market_2
09/01/2022,5,0,0,0,0,0,0,0,account management,market_2
21/03/2022,5,0,0,1,0,0,1,0,account management,market_2
20/01/2022,5,0,0,0,0,0,0,0,account management,market_2
14/01/2022,5,0,0,0,0,0,2,0,account management,market_2
16/03/2022,5,0,0,0,0,0,0,0,account management,market_2
15/03/2022,5,0,0,0,0,0,0,0,account management,market_2
10/02/2022,5,0,0,0,0,0,0,1,account management,market_2
18/01/2022,5,0,0,0,0,0,0,0,account management,market_2
07/01/2022,5,0,0,0,0,1,0,0,account management,market_2
19/03/2022,5,0,0,0,0,0,0,0,account management,market_2
09/03/2022,5,0,0,0,0,0,0,0,account management,market_2
14/03/2022,5,0,0,0,0,0,0,0,account management,market_2
28/02/2022,5,0,0,0,0,0,0,0,account management,market_2
03/01/2022,5,null,null,null,null,null,null,null,scheduling,market_2
29/03/2022,6,0,0,0,0,0,0,0,account management,market_2
17/01/2022,6,0,0,0,0,0,0,0,account management,market_2
12/01/2022,6,0,0,0,0,0,0,1,account management,market_2
28/03/2022,6,0,0,1,0,0,0,0,account management,market_2
09/01/2022,6,1,null,null,null,null,null,null,technician ts,market_2
13/03/2022,6,4,null,null,null,null,null,null,internet and wifi,market_2
03/01/2022,66,3,3,4,6,2,1,2,technician ts,market_2
04/02/2022,7,0,0,0,0,0,0,0,account management,market_2
20/03/2022,7,null,null,null,null,null,null,null,technician ts,market_2
10/01/2022,7,null,1,null,null,null,null,null,scheduling,market_2
10/01/2022,8,0,0,0,0,0,0,0,account management,market_2
06/01/2022,8,0,0,0,0,0,1,0,account management,market_2
04/01/2022,8,1,1,0,0,0,0,0,account management,market_2
27/02/2022,8,1,null,null,null,null,null,null,internet and wifi,market_2
12/03/2022,9,null,null,2,null,null,null,null,technician ts,market_2
16/01/2022,9,1,null,null,null,null,null,null,technician ts,market_2
06/03/2022,9,null,1,null,null,null,null,null,technician ts,market_2
19/03/2022,9,null,1,null,null,1,null,null,technician ts,market_2
24/02/2022,null,0,1,0,1,0,0,0,account management,market_2
13/03/2022,null,0,0,0,0,0,0,0,account management,market_2
06/03/2022,null,0,0,0,0,0,0,0,account management,market_2
27/02/2022,null,0,0,0,0,0,0,0,account management,market_2
06/02/2022,null,1,0,0,0,0,0,0,account management,market_2
11/01/2022,null,null,null,null,null,null,null,null,scheduling,market_2
22/03/2022,null,null,null,null,null,null,null,null,scheduling,market_2
21/02/2022,null,null,null,null,null,null,null,null,scheduling,market_2
27/03/2022,null,null,null,null,null,null,null,null,scheduling,market_2
06/01/2022,null,null,null,null,null,null,null,null,scheduling,market_2
28/02/2022,null,null,null,null,null,null,null,null,scheduling,market_2
30/01/2022,null,null,null,null,null,null,null,null,scheduling,market_2
14/01/2022,null,null,null,null,null,null,null,null,scheduling,market_2
13/03/2022,null,null,null,null,null,null,null,null,scheduling,market_2
08/01/2022,null,null,null,null,null,null,null,null,scheduling,market_2
20/03/2022,null,null,null,null,null,null,null,null,scheduling,market_2
05/01/2022,null,null,null,null,null,null,null,null,scheduling,market_2
27/01/2022,null,null,null,null,null,null,null,null,scheduling,market_2
04/01/2022,null,null,null,null,null,null,null,null,scheduling,market_2
30/03/2022,null,null,null,null,null,null,null,null,scheduling,market_2
16/03/2022,null,null,null,null,null,1,null,null,scheduling,market_2
20/02/2022,null,null,null,null,null,null,null,null,scheduling,market_2
22/02/2022,null,null,null,null,null,null,null,null,scheduling,market_2
23/02/2022,null,1,null,null,null,null,null,1,scheduling,market_2
27/02/2022,null,null,null,null,null,null,null,null,scheduling,market_2
13/02/2022,null,null,null,null,null,null,null,null,scheduling,market_2
15/01/2022,null,null,null,null,null,null,null,null,scheduling,market_2
01/03/2022,null,null,null,null,null,null,null,null,scheduling,market_2
05/02/2022,null,null,null,null,null,null,null,null,scheduling,market_2
04/02/2022,null,null,null,null,null,null,null,null,scheduling,market_2
06/02/2022,null,null,null,null,null,null,null,null,scheduling,market_2
09/02/2022,null,null,null,null,null,null,null,null,scheduling,market_2
05/03/2022,null,null,null,null,null,null,null,null,scheduling,market_2
08/03/2022,null,null,null,null,null,null,null,null,scheduling,market_2
23/01/2022,null,null,null,null,null,null,null,null,scheduling,market_2
25/03/2022,null,null,null,null,1,null,null,1,scheduling,market_2
01/01/2022,null,null,null,null,null,null,null,null,scheduling,market_2
14/03/2022,null,null,null,null,null,null,null,null,scheduling,market_2
19/01/2022,null,null,null,null,null,null,null,null,scheduling,market_2
25/02/2022,null,null,null,null,null,null,null,null,scheduling,market_2
02/01/2022,null,null,null,null,null,null,null,null,scheduling,market_2
22/01/2022,null,null,null,null,null,null,null,null,scheduling,market_2
17/03/2022,null,null,null,null,null,null,null,null,scheduling,market_2
03/03/2022,null,null,null,null,null,null,null,null,scheduling,market_2
19/02/2022,null,null,null,null,null,null,null,null,scheduling,market_2
29/01/2022,null,null,1,null,null,null,null,null,scheduling,market_2
06/03/2022,null,null,null,null,null,null,null,null,scheduling,market_2
28/01/2022,null,null,null,null,null,null,null,null,scheduling,market_2
11/03/2022,null,null,null,null,null,null,null,null,scheduling,market_2
26/02/2022,null,null,null,null,null,null,null,null,scheduling,market_2
16/03/2022,null,null,null,null,null,1,null,null,construction,market_2
27/02/2022,null,null,null,null,null,null,null,null,construction,market_2
10/01/2022,null,null,null,null,null,null,null,null,construction,market_2
14/02/2022,null,null,null,null,null,null,null,null,construction,market_2
12/02/2022,null,null,null,null,null,null,null,null,construction,market_2
31/03/2022,null,null,null,null,null,null,null,null,construction,market_2
04/03/2022,null,null,null,null,null,null,null,null,construction,market_2
15/03/2022,null,null,null,null,null,null,null,null,construction,market_2
06/02/2022,null,null,null,1,null,null,null,null,construction,market_2
29/01/2022,null,null,null,null,null,null,null,null,construction,market_2
10/03/2022,null,null,null,null,null,null,null,null,construction,market_2
20/01/2022,null,null,null,null,null,null,null,null,construction,market_2
01/01/2022,null,null,null,null,null,null,null,null,construction,market_2
04/01/2022,null,1,null,null,null,null,null,null,construction,market_2
03/03/2022,null,null,null,null,null,null,null,null,construction,market_2
20/02/2022,null,null,null,null,null,null,null,null,construction,market_2
24/02/2022,null,null,null,null,null,null,null,null,construction,market_2
01/02/2022,null,null,null,null,null,null,null,null,construction,market_2
02/03/2022,null,null,null,null,null,null,null,null,construction,market_2
25/02/2022,null,null,null,null,null,null,null,null,construction,market_2
26/01/2022,null,null,null,null,null,null,null,null,construction,market_2
07/03/2022,null,null,null,null,null,null,null,null,construction,market_2
18/02/2022,null,null,null,null,null,null,null,null,construction,market_2
28/02/2022,null,null,null,null,null,null,null,null,construction,market_2
22/03/2022,null,null,null,null,null,null,null,null,construction,market_2
25/01/2022,null,null,null,null,null,null,null,null,construction,market_2
09/03/2022,null,null,null,null,null,null,null,null,construction,market_2
02/01/2022,null,null,null,null,null,null,null,null,construction,market_2
09/01/2022,null,null,null,null,null,null,null,null,construction,market_2
02/02/2022,null,null,null,null,null,null,null,null,construction,market_2
29/03/2022,null,null,null,null,null,null,null,null,construction,market_2
03/02/2022,null,null,null,null,null,null,1,null,construction,market_2
20/03/2022,null,null,null,null,null,null,null,null,construction,market_2
16/01/2022,null,null,null,null,null,null,null,null,construction,market_2
22/01/2022,null,null,null,null,null,null,null,null,construction,market_2
12/01/2022,null,null,null,null,null,null,null,null,construction,market_2
17/01/2022,null,null,null,null,null,null,null,null,construction,market_2
27/03/2022,null,null,null,null,null,null,null,null,construction,market_2
23/02/2022,null,null,null,null,null,null,null,null,construction,market_2
19/01/2022,null,null,null,null,null,null,null,null,construction,market_2
15/01/2022,null,null,null,null,null,null,null,null,construction,market_2
23/01/2022,null,null,null,null,null,null,null,null,construction,market_2
10/02/2022,null,null,null,null,null,null,null,null,construction,market_2
18/01/2022,null,null,null,null,null,null,null,null,construction,market_2
28/03/2022,null,null,null,null,null,null,null,null,construction,market_2
17/02/2022,null,null,null,null,null,null,null,null,construction,market_2
30/03/2022,null,null,null,null,null,null,null,null,construction,market_2
26/02/2022,null,null,null,null,null,null,null,null,construction,market_2
13/03/2022,null,null,null,null,null,null,null,null,construction,market_2
07/01/2022,null,null,null,null,null,null,null,null,construction,market_2
04/02/2022,null,null,null,null,null,null,null,null,construction,market_2
11/02/2022,null,null,null,null,null,null,null,null,construction,market_2
19/03/2022,null,null,null,null,null,null,null,null,construction,market_2
14/03/2022,null,null,null,null,null,null,null,null,construction,market_2
08/02/2022,null,null,null,null,null,null,null,null,construction,market_2
19/02/2022,null,null,null,null,null,null,null,null,construction,market_2
23/03/2022,null,null,null,null,null,null,null,null,construction,market_2
13/01/2022,null,null,null,null,null,null,null,null,construction,market_2
15/02/2022,null,null,null,null,null,null,null,null,construction,market_2
18/03/2022,null,null,null,null,null,null,null,null,construction,market_2
30/01/2022,null,1,null,null,null,null,null,null,construction,market_2
08/03/2022,null,null,null,null,null,null,null,null,construction,market_2
17/03/2022,null,null,null,null,null,null,null,null,construction,market_2
05/03/2022,null,null,null,null,null,null,null,null,construction,market_2
12/03/2022,null,null,null,null,null,null,null,null,construction,market_2
27/01/2022,null,null,null,null,null,null,null,null,construction,market_2
06/03/2022,null,null,null,null,null,null,null,null,construction,market_2
11/01/2022,null,null,null,null,null,null,null,null,construction,market_2
08/01/2022,null,null,null,null,null,null,null,null,construction,market_2
01/03/2022,null,null,null,null,null,null,null,null,construction,market_2
13/02/2022,null,null,null,null,null,null,null,null,construction,market_2
05/02/2022,null,null,null,null,null,null,null,null,construction,market_2
03/02/2022,58,20,2,1,4,6,1,1,internet and wifi,market_3
22/02/2022,227,69,5,2,1,1,null,1,internet and wifi,market_3
04/03/2022,181,44,16,10,6,6,2,6,internet and wifi,market_3
14/02/2022,373,63,16,9,13,10,4,1,internet and wifi,market_3
15/02/2022,158,17,15,15,6,2,9,4,internet and wifi,market_3
09/03/2022,105,26,16,1,6,7,5,12,internet and wifi,market_3
12/02/2022,131,43,7,5,6,8,13,3,internet and wifi,market_3
10/02/2022,182,22,6,3,5,null,2,9,internet and wifi,market_3
14/03/2022,153,27,15,9,5,null,2,2,internet and wifi,market_3
08/03/2022,94,19,25,15,2,3,8,2,internet and wifi,market_3
16/03/2022,186,33,20,6,4,4,7,8,internet and wifi,market_3
02/03/2022,87,28,20,9,3,24,3,null,internet and wifi,market_3
17/02/2022,285,138,12,null,2,7,3,3,internet and wifi,market_3
13/02/2022,189,60,24,10,5,5,7,1,internet and wifi,market_3
04/01/2022,7,0,4,0,0,0,0,0,account management,market_3
02/01/2022,11,0,0,0,0,0,0,1,account management,market_3
03/01/2022,15,0,0,2,1,0,0,0,account management,market_3
10/03/2022,6,0,1,1,0,0,0,0,account management,market_3
01/01/2022,2,0,1,0,0,1,0,0,account management,market_3
22/03/2022,5,0,0,0,0,0,0,1,account management,market_3
10/01/2022,4,0,0,1,1,0,1,0,account management,market_3
09/01/2022,4,0,1,0,1,1,0,0,account management,market_3
07/01/2022,13,0,0,1,0,1,1,1,account management,market_3
21/01/2022,6,0,0,0,0,0,0,1,account management,market_3
08/01/2022,5,0,0,0,1,1,1,0,account management,market_3
15/03/2022,10,0,0,0,0,0,0,0,account management,market_3
06/03/2022,3,0,0,0,1,0,0,0,account management,market_3
05/03/2022,4,0,1,0,0,0,0,0,account management,market_3
21/03/2022,4,0,0,0,0,1,0,0,account management,market_3
17/01/2022,9,0,0,0,0,0,0,0,account management,market_3
16/01/2022,5,0,0,0,0,0,0,0,account management,market_3
20/01/2022,5,0,0,0,0,0,0,0,account management,market_3
13/03/2022,4,0,0,0,0,0,0,0,account management,market_3
14/03/2022,5,0,1,0,0,0,0,1,account management,market_3
14/01/2022,11,0,0,0,0,0,0,0,account management,market_3
18/03/2022,3,0,0,0,1,0,0,0,account management,market_3
23/02/2022,8,0,6,3,5,12,1,3,account management,market_3
08/03/2022,6,0,1,1,1,0,0,1,account management,market_3
15/01/2022,2,0,0,0,0,0,1,0,account management,market_3
29/03/2022,7,1,6,4,0,0,0,0,account management,market_3
18/01/2022,3,1,1,0,0,0,0,0,account management,market_3
06/01/2022,26,1,0,1,1,2,0,1,account management,market_3
06/02/2022,2,1,5,5,7,3,4,10,account management,market_3
20/03/2022,6,1,0,0,0,0,0,0,account management,market_3
28/03/2022,12,1,3,6,4,0,0,0,account management,market_3
19/01/2022,3,1,0,1,0,0,0,0,account management,market_3
12/01/2022,11,1,2,0,1,0,0,0,account management,market_3
17/03/2022,4,1,0,0,0,0,0,1,account management,market_3
19/03/2022,null,1,0,0,0,0,0,0,account management,market_3
09/02/2022,27,1,2,null,3,1,null,null,technician ts,market_3
03/01/2022,46,1,3,2,null,null,null,null,technician ts,market_3
14/02/2022,40,1,1,1,2,1,null,1,technician ts,market_3
15/01/2022,20,1,null,null,2,1,null,null,technician ts,market_3
01/03/2022,42,1,2,2,2,null,1,null,technician ts,market_3
18/01/2022,30,1,6,null,null,null,null,null,technician ts,market_3
26/03/2022,13,1,2,2,null,1,null,null,technician ts,market_3
15/02/2022,22,1,null,null,null,2,null,2,technician ts,market_3
10/03/2022,25,1,1,null,1,3,null,null,technician ts,market_3
12/01/2022,50,1,1,2,null,null,null,1,technician ts,market_3
21/03/2022,29,1,null,1,1,null,1,null,technician ts,market_3
05/01/2022,32,1,null,1,null,null,null,null,technician ts,market_3
20/03/2022,15,1,null,1,null,null,null,null,technician ts,market_3
23/03/2022,28,1,null,1,1,3,null,2,technician ts,market_3
27/02/2022,21,1,1,null,1,null,null,1,technician ts,market_3
10/01/2022,21,1,null,null,null,null,1,1,technician ts,market_3
31/01/2022,29,1,1,1,1,1,1,1,technician ts,market_3
04/01/2022,28,1,null,null,null,null,1,2,technician ts,market_3
04/03/2022,24,1,1,2,null,null,2,2,technician ts,market_3
20/02/2022,27,1,null,1,1,null,1,null,technician ts,market_3
18/02/2022,27,1,1,3,2,null,2,null,technician ts,market_3
22/02/2022,41,1,1,null,1,1,1,null,technician ts,market_3
23/03/2022,18,1,4,1,1,1,2,2,scheduling,market_3
05/02/2022,7,1,null,null,1,null,null,null,scheduling,market_3
02/03/2022,16,1,1,2,null,1,null,3,scheduling,market_3
18/03/2022,14,1,null,3,null,null,2,null,scheduling,market_3
24/02/2022,11,1,1,null,2,3,null,1,scheduling,market_3
19/02/2022,7,1,3,3,4,1,null,null,scheduling,market_3
01/02/2022,10,1,2,null,null,null,1,null,scheduling,market_3
05/01/2022,25,1,2,null,null,1,1,1,scheduling,market_3
26/01/2022,12,1,null,null,null,null,null,null,scheduling,market_3
06/01/2022,14,1,1,null,1,null,2,3,scheduling,market_3
03/02/2022,12,1,null,null,null,1,null,null,scheduling,market_3
09/01/2022,2,1,null,2,null,1,null,null,scheduling,market_3
23/02/2022,14,1,null,null,null,null,null,2,scheduling,market_3
16/01/2022,7,1,null,null,null,null,null,null,scheduling,market_3
10/02/2022,8,1,null,null,3,1,3,1,scheduling,market_3
03/03/2022,10,1,null,1,1,1,1,4,scheduling,market_3
21/03/2022,12,1,null,1,1,1,null,null,scheduling,market_3
24/01/2022,12,1,1,2,2,1,1,2,scheduling,market_3
26/03/2022,10,1,3,1,2,2,1,2,scheduling,market_3
31/03/2022,22,1,1,null,1,null,null,1,scheduling,market_3
10/01/2022,12,1,4,4,1,1,1,null,scheduling,market_3
17/02/2022,5,1,null,null,null,1,null,null,construction,market_3
12/01/2022,null,1,null,null,null,null,null,null,construction,market_3
24/01/2022,null,1,null,null,null,null,null,null,construction,market_3
05/02/2022,null,1,null,null,null,null,null,null,construction,market_3
09/01/2022,null,1,null,null,null,null,null,null,construction,market_3
13/02/2022,1,1,null,null,null,1,null,null,construction,market_3
22/02/2022,2,1,null,null,null,null,null,1,construction,market_3
29/03/2022,null,1,null,null,null,null,null,null,construction,market_3
02/01/2022,32,1,null,7,2,null,null,null,internet and wifi,market_3
19/03/2022,45,1,2,3,null,3,2,2,internet and wifi,market_3
21/02/2022,131,10,3,1,3,null,2,1,internet and wifi,market_3
19/01/2022,72,10,9,5,null,4,1,1,internet and wifi,market_3
29/01/2022,112,10,6,4,null,1,2,1,internet and wifi,market_3
01/03/2022,51,11,8,20,9,3,4,3,internet and wifi,market_3
27/01/2022,68,11,8,3,8,4,4,2,internet and wifi,market_3
